datasetID,mapGridNumber,latitude,longitude
FloridaKeysReefVisualCensus2014,1189163.0,24.569355,-81.459825
FloridaKeysReefVisualCensus2014,1203440.0,24.57442062865497,-81.32826747076022
FloridaKeysReefVisualCensus2014,1214643.0,24.57728,-81.44368
FloridaKeysReefVisualCensus2014,1214644.0,24.5772,-81.44335
FloridaKeysReefVisualCensus2014,1220313.0,24.57931,-81.43809
FloridaKeysReefVisualCensus2014,1220314.0,24.57934,-81.43733
FloridaKeysReefVisualCensus2014,1237500.0,24.585286791044776,-81.25313997014926
FloridaKeysReefVisualCensus2014,1240353.0,24.58651,-81.2363
FloridaKeysReefVisualCensus2014,1243189.0,24.58701,-81.23645
FloridaKeysReefVisualCensus2014,1248516.0,24.587574178403756,-81.57734666666667
FloridaKeysReefVisualCensus2014,1262889.0,24.59277260869565,-81.39842173913043
FloridaKeysReefVisualCensus2014,1265900.0,24.5945,-81.22964
FloridaKeysReefVisualCensus2014,1265908.0,24.59441162601626,-81.22168715447154
FloridaKeysReefVisualCensus2014,1268740.0,24.5948,-81.22971
FloridaKeysReefVisualCensus2014,1271545.0,24.59646212121212,-81.26409454545455
FloridaKeysReefVisualCensus2014,1285790.0,24.600803456790125,-81.24938904761905
FloridaKeysReefVisualCensus2014,1291592.0,24.602854652241113,-81.17264139103555
FloridaKeysReefVisualCensus2014,1294424.0,24.603343913043478,-81.20589347826088
FloridaKeysReefVisualCensus2014,1329102.0,24.61431,-81.39416
FloridaKeysReefVisualCensus2014,1332050.0,24.61432,-81.39392
FloridaKeysReefVisualCensus2014,1337948.0,24.61615,-81.39125
FloridaKeysReefVisualCensus2014,1350016.0,24.620967991452993,-81.11505485754985
FloridaKeysReefVisualCensus2014,1361639.0,24.624328312883435,-81.11396168711656
FloridaKeysReefVisualCensus2014,1361648.0,24.62421158357771,-81.10498064516129
FloridaKeysReefVisualCensus2014,1364488.0,24.625406208955223,-81.10734071641791
FloridaKeysReefVisualCensus2014,1367325.0,24.62590118811881,-81.11173866336634
FloridaKeysReefVisualCensus2014,1370146.0,24.626836040816325,-81.10956073469389
FloridaKeysReefVisualCensus2014,1381304.0,24.630873501805052,-81.11313651624549
FloridaKeysReefVisualCensus2014,1381330.0,24.630451111111114,-81.08750444444445
FloridaKeysReefVisualCensus2014,1386811.0,24.6325,-81.0888012987013
FloridaKeysReefVisualCensus2014,1447113.0,24.654152093023256,-80.12149581395349
FloridaKeysReefVisualCensus2014,1470838.0,24.6633,-81.09924849354377
FloridaKeysReefVisualCensus2014,1485085.0,24.668350145772592,-81.06869970845482
FloridaKeysReefVisualCensus2014,1485153.0,24.668350684931504,-80.1016493150685
FloridaKeysReefVisualCensus2014,1494541.0,24.67227,-81.09071
FloridaKeysReefVisualCensus2014,1494569.0,24.672251461988303,-81.0631029239766
FloridaKeysReefVisualCensus2014,1496861.0,24.67277,-81.09062
FloridaKeysReefVisualCensus2014,1499234.0,24.67414,-80.9567
FloridaKeysReefVisualCensus2014,1503629.0,24.67573,-80.95638
FloridaKeysReefVisualCensus2014,1505789.0,24.676794422492403,-80.95177545592705
FloridaKeysReefVisualCensus2014,1517842.0,24.6819,-80.9704
FloridaKeysReefVisualCensus2014,1517843.0,24.682,-80.9702
FloridaKeysReefVisualCensus2014,1521646.0,24.684247146739132,-80.96664714673913
FloridaKeysReefVisualCensus2014,1525427.0,24.686052276295133,-80.9660568288854
FloridaKeysReefVisualCensus2014,1527308.0,24.6863,-80.96259625187406
FloridaKeysReefVisualCensus2014,1538644.0,24.69245,-80.90315
FloridaKeysReefVisualCensus2014,1538645.0,24.69241,-80.90294
FloridaKeysReefVisualCensus2014,1549955.0,24.69762,-80.93216
FloridaKeysReefVisualCensus2014,1551849.0,24.69791,-80.93216
FloridaKeysReefVisualCensus2014,1559482.0,24.702290280811233,-80.88784070202809
FloridaKeysReefVisualCensus2014,1563294.0,24.704022873900293,-80.87000712609971
FloridaKeysReefVisualCensus2014,1568907.0,24.706470578512395,-80.93582942148761
FloridaKeysReefVisualCensus2014,1574682.0,24.709234748923958,-80.84788050215208
FloridaKeysReefVisualCensus2014,1576498.0,24.71025,-80.92903
FloridaKeysReefVisualCensus2014,1578410.0,24.71082,-80.9291
FloridaKeysReefVisualCensus2014,1580400.0,24.711923746518107,-80.84817140668524
FloridaKeysReefVisualCensus2014,1610842.0,24.72747,-80.80832
FloridaKeysReefVisualCensus2014,1612528.0,24.72775,-80.80844
FloridaKeysReefVisualCensus2014,1617575.0,24.73072939914163,-80.80165557939914
FloridaKeysReefVisualCensus2014,1619223.0,24.73163,-80.8174316228748
FloridaKeysReefVisualCensus2014,1619241.0,24.731352821576763,-80.79981058091286
FloridaKeysReefVisualCensus2014,1624216.0,24.7348,-80.78721
FloridaKeysReefVisualCensus2014,1625854.0,24.73507,-80.7871
FloridaKeysReefVisualCensus2014,1645706.0,24.747305882352943,-80.92493588235294
FloridaKeysReefVisualCensus2014,1671657.0,24.76323481962482,-80.75646942279943
FloridaKeysReefVisualCensus2014,1674356.0,24.764780000000002,-80.753435
FloridaKeysReefVisualCensus2014,1675673.0,24.76587048192771,-80.75624192771085
FloridaKeysReefVisualCensus2014,1675675.0,24.76604,-80.75430441896025
FloridaKeysReefVisualCensus2014,1675692.0,24.766160925925924,-80.73715032407408
FloridaKeysReefVisualCensus2014,1676995.0,24.766979108910892,-80.75457943894389
FloridaKeysReefVisualCensus2014,1676996.0,24.7667953125,-80.75317475852273
FloridaKeysReefVisualCensus2014,1696662.0,24.78105556122449,-80.71157908163265
FloridaKeysReefVisualCensus2014,1729380.0,24.809204422788603,-80.67370463268365
FloridaKeysReefVisualCensus2014,1732055.0,24.81186070826307,-80.67293092748736
FloridaKeysReefVisualCensus2014,1733757.0,24.81386,-80.66478
FloridaKeysReefVisualCensus2014,1733758.0,24.81402,-80.66451
FloridaKeysReefVisualCensus2014,1738555.0,24.81901807017544,-80.67476750877194
FloridaKeysReefVisualCensus2014,1740776.0,24.821744481054367,-80.66008115321252
FloridaKeysReefVisualCensus2014,1758766.0,24.84511,-80.62223
FloridaKeysReefVisualCensus2014,1758767.0,24.84535,-80.62157
FloridaKeysReefVisualCensus2014,1759445.0,24.84610086894587,-80.61923199430198
FloridaKeysReefVisualCensus2014,1760124.0,24.846824302496326,-80.61826886930984
FloridaKeysReefVisualCensus2014,1760805.0,24.84792668027211,-80.61954540136055
FloridaKeysReefVisualCensus2014,1761490.0,24.84881105882353,-80.61842288235295
FloridaKeysReefVisualCensus2014,1763544.0,24.85135963525836,-80.61649522796353
FloridaKeysReefVisualCensus2014,1764895.0,24.853297516512548,-80.61150400264201
FloridaKeysReefVisualCensus2014,1767501.0,24.85637,-80.60978
FloridaKeysReefVisualCensus2014,1767502.0,24.85666,-80.60898
FloridaKeysReefVisualCensus2014,1769368.0,24.85977049924357,-80.58840624810892
FloridaKeysReefVisualCensus2014,1774716.0,24.8679,-80.58096
FloridaKeysReefVisualCensus2014,1775290.0,24.8683,-80.58093
FloridaKeysReefVisualCensus2014,1785469.0,24.8858,-80.54979
FloridaKeysReefVisualCensus2014,1785954.0,24.88632,-80.54938
FloridaKeysReefVisualCensus2014,1786440.0,24.88710434782609,-80.54883535764375
FloridaKeysReefVisualCensus2014,1791521.0,24.897669526462394,-80.61711760445682
FloridaKeysReefVisualCensus2014,1791522.0,24.89756,-80.61596
FloridaKeysReefVisualCensus2014,1791523.0,24.89749,-80.61562
FloridaKeysReefVisualCensus2014,1792898.0,24.900526206373293,-80.61829971168437
FloridaKeysReefVisualCensus2014,1794274.0,24.903243379310346,-80.61441565517241
FloridaKeysReefVisualCensus2014,1795182.0,24.9046,-80.61781
FloridaKeysReefVisualCensus2014,1795183.0,24.90446,-80.61754
FloridaKeysReefVisualCensus2014,1796183.0,24.906434533333332,-80.52791854814815
FloridaKeysReefVisualCensus2014,1798434.0,24.91039,-80.53461
FloridaKeysReefVisualCensus2014,1798435.0,24.91046,-80.53448
FloridaKeysReefVisualCensus2014,1799798.0,24.91345150220913,-80.51309636229749
FloridaKeysReefVisualCensus2014,1800652.0,24.915529908256882,-80.54110816513762
FloridaKeysReefVisualCensus2014,1803288.0,24.92041487804878,-80.50717087517934
FloridaKeysReefVisualCensus2014,1803289.0,24.92069,-80.50602
FloridaKeysReefVisualCensus2014,1803719.0,24.92109,-80.50613
FloridaKeysReefVisualCensus2014,1803722.0,24.921606225266363,-80.50321957382039
FloridaKeysReefVisualCensus2014,1804148.0,24.92254294117647,-80.50543411764706
FloridaKeysReefVisualCensus2014,1808799.0,24.93288753721245,-80.54963159675236
FloridaKeysReefVisualCensus2014,1809652.0,24.93472,-80.54651
FloridaKeysReefVisualCensus2014,1809653.0,24.93474,-80.54629
FloridaKeysReefVisualCensus2014,1810959.0,24.93691513761468,-80.50187862385322
FloridaKeysReefVisualCensus2014,1811827.0,24.93849,-80.47247
FloridaKeysReefVisualCensus2014,1811828.0,24.93848,-80.47205
FloridaKeysReefVisualCensus2014,1813408.0,24.94235,-80.55455
FloridaKeysReefVisualCensus2014,1813409.0,24.94223,-80.55423
FloridaKeysReefVisualCensus2014,1814308.0,24.94393515822785,-80.47941221518987
FloridaKeysReefVisualCensus2014,1817181.0,24.95042219544846,-80.4523971352075
FloridaKeysReefVisualCensus2014,1817582.0,24.951274063800277,-80.45364270457698
FloridaKeysReefVisualCensus2014,1817890.0,24.9527,-80.54856
FloridaKeysReefVisualCensus2014,1817891.0,24.95233,-80.548
FloridaKeysReefVisualCensus2014,1817903.0,24.95266057096248,-80.53563862969006
FloridaKeysReefVisualCensus2014,1817982.0,24.952239509658245,-80.45745466567608
FloridaKeysReefVisualCensus2014,1817984.0,24.95228,-80.4561
FloridaKeysReefVisualCensus2014,1818385.0,24.95288073654391,-80.45645485835693
FloridaKeysReefVisualCensus2014,1818386.0,24.9528,-80.45601
FloridaKeysReefVisualCensus2014,1819187.0,24.95478,-80.45653
FloridaKeysReefVisualCensus2014,1819589.0,24.95528,-80.45654
FloridaKeysReefVisualCensus2014,1819952.0,24.95695,-80.49314
FloridaKeysReefVisualCensus2014,1819953.0,24.95686,-80.49243
FloridaKeysReefVisualCensus2014,1823470.0,24.96477038314176,-80.54274892720306
FloridaKeysReefVisualCensus2014,1831251.0,24.98278,-80.40849
FloridaKeysReefVisualCensus2014,1831621.0,24.98305,-80.40848
FloridaKeysReefVisualCensus2014,1833407.0,24.98868,-80.4765
FloridaKeysReefVisualCensus2014,1833444.0,24.988334224376732,-80.43945265927978
FloridaKeysReefVisualCensus2014,1833774.0,24.98874,-80.47685
FloridaKeysReefVisualCensus2014,1834572.0,24.99082,-80.41755
FloridaKeysReefVisualCensus2014,1834573.0,24.99064,-80.41721
FloridaKeysReefVisualCensus2014,1835282.0,24.992823680649526,-80.44347695534506
FloridaKeysReefVisualCensus2014,1837524.0,24.997656156968876,-80.40171664411366
FloridaKeysReefVisualCensus2014,1841199.0,25.0067513018598,-80.37705525035766
FloridaKeysReefVisualCensus2014,1841511.0,25.008094241877256,-80.42864460288808
FloridaKeysReefVisualCensus2014,1843016.0,25.011530212765958,-80.3738714893617
FloridaKeysReefVisualCensus2014,1843018.0,25.01139,-80.37212
FloridaKeysReefVisualCensus2014,1843019.0,25.01152,-80.37159
FloridaKeysReefVisualCensus2014,1843020.0,25.01109792093704,-80.37012423133235
FloridaKeysReefVisualCensus2014,1843373.0,25.012182269503544,-80.37713914893618
FloridaKeysReefVisualCensus2014,1843381.0,25.012268990578733,-80.36916504710632
FloridaKeysReefVisualCensus2014,1844101.0,25.01447,-80.37277
FloridaKeysReefVisualCensus2014,1844108.0,25.013934072524407,-80.36654951185496
FloridaKeysReefVisualCensus2014,1844466.0,25.01472,-80.37249
FloridaKeysReefVisualCensus2014,1845192.0,25.01675,-80.37006
FloridaKeysReefVisualCensus2014,1845193.0,25.01665,-80.36934
FloridaKeysReefVisualCensus2014,1849876.0,25.02884,-80.35246
FloridaKeysReefVisualCensus2014,1850236.0,25.02909,-80.35212
FloridaKeysReefVisualCensus2014,1852029.0,25.03367,-80.35085
FloridaKeysReefVisualCensus2014,1852030.0,25.03415,-80.35055
FloridaKeysReefVisualCensus2014,1852754.0,25.03598,-80.34596
FloridaKeysReefVisualCensus2014,1853114.0,25.03637,-80.34599
FloridaKeysReefVisualCensus2014,1853467.0,25.03773,-80.35164
FloridaKeysReefVisualCensus2014,1853827.0,25.03792,-80.35147
FloridaKeysReefVisualCensus2014,1854193.0,25.038980042075735,-80.3452295371669
FloridaKeysReefVisualCensus2014,1855968.0,25.04426,-80.368
FloridaKeysReefVisualCensus2014,1856326.0,25.04443,-80.3683
FloridaKeysReefVisualCensus2014,1861385.0,25.0574884,-80.36120307826087
FloridaKeysReefVisualCensus2014,1862464.0,25.060288066378064,-80.35995396825398
FloridaKeysReefVisualCensus2014,1862848.0,25.06092,-80.33379
FloridaKeysReefVisualCensus2014,1862849.0,25.06071,-80.33343
FloridaKeysReefVisualCensus2014,1863560.0,25.062770308747858,-80.33628610634649
FloridaKeysReefVisualCensus2014,1865641.0,25.06838260869565,-80.3925308695652
FloridaKeysReefVisualCensus2014,1866054.0,25.06924,-80.33594
FloridaKeysReefVisualCensus2014,1866411.0,25.06947,-80.3355
FloridaKeysReefVisualCensus2014,1869620.0,25.07762345963756,-80.32400215815485
FloridaKeysReefVisualCensus2014,1869634.0,25.07801,-80.31007
FloridaKeysReefVisualCensus2014,1869635.0,25.07752,-80.30981
FloridaKeysReefVisualCensus2014,1872812.0,25.08623,-80.31182
FloridaKeysReefVisualCensus2014,1873164.0,25.08664,-80.31185
FloridaKeysReefVisualCensus2014,1875606.0,25.09316,-80.31977
FloridaKeysReefVisualCensus2014,1875607.0,25.09287,-80.31921
FloridaKeysReefVisualCensus2014,1880131.0,25.105227938144328,-80.30732077319587
FloridaKeysReefVisualCensus2014,1881167.0,25.107588106169295,-80.30514413199427
FloridaKeysReefVisualCensus2014,1881512.0,25.108874180645163,-80.30627790967742
FloridaKeysReefVisualCensus2014,1881860.0,25.10958037626628,-80.30213311143271
FloridaKeysReefVisualCensus2014,1884276.0,25.11561556521739,-80.28242113043478
FloridaKeysReefVisualCensus2014,1886652.0,25.122366226912927,-80.29796369393141
FloridaKeysReefVisualCensus2014,1886680.0,25.12221417218543,-80.27066920529802
FloridaKeysReefVisualCensus2014,1886993.0,25.1234,-80.29728
FloridaKeysReefVisualCensus2014,1887331.0,25.12358,-80.297
FloridaKeysReefVisualCensus2014,1887334.0,25.124099819168173,-80.29398640144666
FloridaKeysReefVisualCensus2014,1887669.0,25.12507,-80.29872
FloridaKeysReefVisualCensus2014,1888007.0,25.12537,-80.29877
FloridaKeysReefVisualCensus2014,1888308.0,25.126587739130432,-80.33583878260869
FloridaKeysReefVisualCensus2014,1890350.0,25.13239,-80.32152
FloridaKeysReefVisualCensus2014,1890351.0,25.13246,-80.32134
FloridaKeysReefVisualCensus2014,1890408.0,25.131929027982327,-80.26409756995582
FloridaKeysReefVisualCensus2014,1890744.0,25.132946871859296,-80.26465224874372
FloridaKeysReefVisualCensus2014,1893425.0,25.14029,-80.25776
FloridaKeysReefVisualCensus2014,1893749.0,25.14119887278583,-80.26737
FloridaKeysReefVisualCensus2014,1893759.0,25.14062,-80.25751
FloridaKeysReefVisualCensus2014,1894082.0,25.1420920190779,-80.26633036565977
FloridaKeysReefVisualCensus2014,1894422.0,25.14304,-80.25806
FloridaKeysReefVisualCensus2014,1894423.0,25.14288,-80.25787
FloridaKeysReefVisualCensus2014,1895088.0,25.14488,-80.25432
FloridaKeysReefVisualCensus2014,1895417.0,25.14509,-80.25503
FloridaKeysReefVisualCensus2014,1895742.0,25.146336307692305,-80.26038384615384
FloridaKeysReefVisualCensus2014,1896075.0,25.14755,-80.25742
FloridaKeysReefVisualCensus2014,1896388.0,25.148264845938375,-80.27413011204482
FloridaKeysReefVisualCensus2014,1896405.0,25.148,-80.25748
FloridaKeysReefVisualCensus2014,1898664.0,25.154767314578006,-80.28782647058824
FloridaKeysReefVisualCensus2014,1898683.0,25.15478,-80.26912
FloridaKeysReefVisualCensus2014,1899005.0,25.15505,-80.26914
FloridaKeysReefVisualCensus2014,1899342.0,25.15628,-80.25055
FloridaKeysReefVisualCensus2014,1899660.0,25.15666,-80.25048
FloridaKeysReefVisualCensus2014,1899975.0,25.158126162790698,-80.24719686046512
FloridaKeysReefVisualCensus2014,1900292.0,25.15906145631068,-80.24456034674064
FloridaKeysReefVisualCensus2014,1900563.0,25.15991,-80.28488
FloridaKeysReefVisualCensus2014,1900608.0,25.15958041800643,-80.24052861736334
FloridaKeysReefVisualCensus2014,1900875.0,25.16041,-80.28469
FloridaKeysReefVisualCensus2014,1901803.0,25.163361108033243,-80.27719243767314
FloridaKeysReefVisualCensus2014,1903056.0,25.167212799999998,-80.23468625185185
FloridaKeysReefVisualCensus2014,1903650.0,25.16887,-80.24003
FloridaKeysReefVisualCensus2014,1903948.0,25.1693,-80.24025
FloridaKeysReefVisualCensus2014,1907233.0,25.17985,-80.24553
FloridaKeysReefVisualCensus2014,1907535.0,25.18013,-80.24496
FloridaKeysReefVisualCensus2014,1908162.0,25.182205300400533,-80.22430040053405
FloridaKeysReefVisualCensus2014,1914571.0,25.20077489520958,-80.22337895209581
FloridaKeysReefVisualCensus2014,1915464.0,25.20373,-80.22783
FloridaKeysReefVisualCensus2014,1915465.0,25.20352,-80.22755
FloridaKeysReefVisualCensus2014,1915759.0,25.20465,-80.22906
FloridaKeysReefVisualCensus2014,1915760.0,25.20458,-80.22866
FloridaKeysReefVisualCensus2014,1916648.0,25.2073087012987,-80.22234725829726
FloridaKeysReefVisualCensus2014,1916917.0,25.208622300613495,-80.24317061349693
FloridaKeysReefVisualCensus2014,1918369.0,25.212879022346367,-80.22356273743017
FloridaKeysReefVisualCensus2014,1918882.0,25.21519625194401,-80.26955052877138
FloridaKeysReefVisualCensus2014,1919202.0,25.21561637298091,-80.2283904698972
FloridaKeysReefVisualCensus2014,1919208.0,25.21574,-80.22187
FloridaKeysReefVisualCensus2014,1919209.0,25.2156,-80.2216
FloridaKeysReefVisualCensus2014,1919228.0,25.21583,-80.20248
FloridaKeysReefVisualCensus2014,1919508.0,25.21653,-80.20232
FloridaKeysReefVisualCensus2014,1920061.0,25.218235,-80.20518
FloridaKeysReefVisualCensus2014,1920611.0,25.220061164772726,-80.21103522727273
FloridaKeysReefVisualCensus2014,1921161.0,25.22193640387275,-80.21500970954357
FloridaKeysReefVisualCensus2014,1921432.0,25.222721171032358,-80.22036326656395
FloridaKeysReefVisualCensus2014,1921719.0,25.223493543624162,-80.20896566442953
FloridaKeysReefVisualCensus2014,1922267.0,25.22549835114504,-80.21308025954198
FloridaKeysReefVisualCensus2014,1922538.0,25.22686,-80.21617
FloridaKeysReefVisualCensus2014,1922814.0,25.22708,-80.216
FloridaKeysReefVisualCensus2014,1923352.0,25.229219935587764,-80.22965917874396
FloridaKeysReefVisualCensus2014,1924961.0,25.23518,-80.26721
FloridaKeysReefVisualCensus2014,1925234.0,25.23535,-80.26732
FloridaKeysReefVisualCensus2014,1925305.0,25.23518,-80.1973
FloridaKeysReefVisualCensus2014,1925306.0,25.23518,-80.19658
FloridaKeysReefVisualCensus2014,1925789.0,25.237250434108528,-80.25891299224807
FloridaKeysReefVisualCensus2014,1926665.0,25.239885839636912,-80.20129022692889
FloridaKeysReefVisualCensus2014,1931608.0,25.2561,-80.20362
FloridaKeysReefVisualCensus2014,1931609.0,25.25625,-80.20348
FloridaKeysReefVisualCensus2014,1934147.0,25.264311369661268,-80.17886863033874
FloridaKeysReefVisualCensus2014,1934431.0,25.26487,-80.17883
FloridaKeysReefVisualCensus2014,1934432.0,25.26493,-80.17855
FloridaKeysReefVisualCensus2014,1937912.0,25.276450236220473,-80.22418992125985
FloridaKeysReefVisualCensus2014,1937927.0,25.27622,-80.20908
FloridaKeysReefVisualCensus2014,1938565.0,25.277809479768784,-80.17506080924856
FloridaKeysReefVisualCensus2014,1938566.0,25.277503822152887,-80.17460109204369
FloridaKeysReefVisualCensus2014,1942456.0,25.289386609294322,-80.20746170395869
FloridaKeysReefVisualCensus2014,1942489.0,25.28951298136646,-80.17506425465838
FloridaKeysReefVisualCensus2014,1943675.0,25.29265,-80.16335
FloridaKeysReefVisualCensus2014,1943908.0,25.294439164345405,-80.21996153203342
FloridaKeysReefVisualCensus2014,1944166.0,25.29507,-80.24345
FloridaKeysReefVisualCensus2014,1945354.0,25.298410439882698,-80.16638565982404
FloridaKeysReefVisualCensus2014,1947200.0,25.305,-80.21359892053972
FloridaKeysReefVisualCensus2014,1947520.0,25.305682760736197,-80.15801320552147
FloridaKeysReefVisualCensus2014,1949826.0,25.314330000000002,-80.19732
